"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_AMIDE_TRANSPORT",0.0611814345991561,0.3328459056071,0.266350657088526,0.336008840835144,1.27875301893703,242,"Doc2b;S100a8;Ffar4;Irs2;Aacs;Irs1;Pim3;Il6ra;Inhbb;Sidt2;Foxo1;Chd7;Slc27a1;Edn1;Ppard;Aqp11;Slc16a1;Ccn3;Slc19a2;Midn;Slc38a3;Mpc2;Pfkfb2;Glud1;Rapgef3;Rasl10b;Rfx3;Hadh;Slc25a17;Slc25a22;Trpm4;Stxbp4"
"GOBP_AMINE_BIOSYNTHETIC_PROCESS",0.508506616257089,0.745467142060528,0.0753093764172773,-0.358372523077904,-0.976915629822348,31,"Smox;Amd1;Nt5dc2;Sms;Sult1a1;Kl;Park7;Agmat"
"GOBP_AMINE_METABOLIC_PROCESS",0.154425612052731,0.446459675251043,0.153158808683073,-0.375971662570761,-1.21035443016437,68,"Smox;Mdga1;Amd1;Slc44a1;Nt5dc2;Cyp1a1;Sncaip;Atp2b4;Sms;Itgam;Sult1a1;Kl;Maoa;Park7"
"GOBP_AMINE_TRANSPORT",0.252100840336134,0.545100286532951,0.12384217120105,0.355031054247685,1.13610732083463,63,"Slc18a1;Slc43a1;Slc12a2;Fgf20;Slc38a3;Sdhd;Rab3gap1;Slc38a2;Prkn;Dtnbp1;Rgs2;Atp1a2;Chrna4"
"GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.0648854961832061,0.3328459056071,0.245041785430996,-0.511435942491459,-1.43264448885516,36,"Tgfb1;B3gnt9;Uxs1;B3gnt2;Galnt5;B3gnt3;Ap2a1;Hs3st3a1;Xylt1;Pxylp1;B3gat3;B4galt5"
"GOBP_AMINOGLYCAN_CATABOLIC_PROCESS",0.56952380952381,0.77763575640127,0.0699458736501659,-0.359179812401184,-0.929934848341037,22,"Tgfb1;Hmmr;Sgsh;Hyal2;Cd44;Hyal1"
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.0886792452830189,0.349162957419152,0.206587922696891,-0.412477059615288,-1.3157553709736,65,"Tgfb1;Itih5;B3gnt9;Hmmr;Uxs1;B3gnt2;Galnt5;Sgsh;B3gnt3;Hyal2;Ap2a1;Hs3st3a1;Xylt1;Pxylp1;Cd44;B3gat3;Hyal1;B4galt5"
"GOBP_AMINO_ACID_ACTIVATION",0.995771670190275,0.998523487725875,0.0484087618816951,0.169163538023433,0.475535565096491,31,"Fars2;Dars2;Rars2;Qrsl1;Yars2;Ears2;Lrrc47;Vars2;Gatc;Mars1"
"GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.127615062761506,0.405871852222936,0.179782316298324,0.561190610579934,1.37268949357696,15,"Acadm;Cpt1b;Acadl;Shmt1;Aldh9a1;Bbox1;Por"
"GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.121794871794872,0.398102475225525,0.186432558434075,0.412350076172718,1.29537823672103,56,"Got1;Ass1;Cth;Got2;Dpyd;Oat;Glud1;Shmt1;Mthfr;Asns;Glul;Asnsd1;Slc38a1;Aldh1a7"
"GOBP_AMINO_ACID_CATABOLIC_PROCESS",0.00269131130054365,0.10866503264046,0.431707695803346,0.638413176801508,2.14069007604662,85,"Aldh8a1;Gpt;Hgd;Got1;Kyat3;Prodh;Fah;Aass;Gcat;Gcdh;Got2;Echs1;Bckdhb;Ppm1k;Acadsb;Hsd17b10;Etfa;Etfb;Aldh5a1;Asrgl1;Hibadh;Oat;Aldh6a1;Glud1;Hoga1;Gpt2;Shmt1;Csad;Gldc;Acat1;Dld;Mccc1;Dlst;Mccc2;Glul;Ivd"
"GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.0638766519823789,0.3328459056071,0.266350657088526,0.464593692828129,1.40581575405445,47,"Slc43a1;Slc3a2;Slc7a6;Slc38a3;Slc7a2;Grm1;Slc7a8;Slc7a1;Slc38a2;Rgs2;Atp1a2;Slc38a1;Slc1a1;Slc1a4;Slc7a11;Psen1;Slc36a1;Slc36a4;Slc16a2;Slc43a2;Slc1a3;Slc1a2;Slc7a5"
"GOBP_AMINO_ACID_METABOLIC_PROCESS",0.000330773678796986,0.0368995580567422,0.49849310876659,0.506442120280811,1.91094733722958,219,"Aldh8a1;Gnmt;Gpt;Hgd;Got1;Ass1;Kyat3;Prodh;Atf4;Acy1;Fah;Cth;Aass;Gcat;Qprt;Gcdh;Got2;Echs1;Bckdhb;Mcrip2;Gclc;Ppm1k;Acadsb;Hsd17b10;Aspg;Etfa;Pfas;Etfb;Aldh5a1;Fars2;Asrgl1;Dpyd;Mecp2;Hibadh;Oat;Ctns;Aldh6a1;Nox4;Glud1;Hoga1;Gpt2;Shmt1;Csad;Mthfr;Gldc;Acat1;Dars2;Dld;Mccc1;Dlst;Asns;Mccc2;Glul;Asnsd1;Ivd;Slc38a1;Rars2;Atp7a"
"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.0478666827914539,0.3328459056071,0.321775918075361,0.445733297019472,1.50180442814916,89,"Slc17a7;Ttyh1;Slc43a1;Slc25a13;Slc3a2;Slc7a6;Slc38a3;Slc7a2;Grm1;Slc7a8;Slc7a1;Slc38a2;Slc25a12;Slc25a22;Rgs2;Sfxn2;Atp1a2;Slc38a1;Slc16a10;Slc1a1;Sfxn1;Slc1a4;Slc25a38;Slc7a11;Slc38a9;Slc38a10;Psen1"
"GOBP_AMINO_ACID_TRANSPORT",0.0442956548528417,0.3328459056071,0.321775918075361,0.43939945946724,1.57625529934947,135,"Slc17a7;Ttyh1;Kcnk1;Cacnb4;Slc43a1;Slc25a13;Slco3a1;Slc3a2;Slc12a2;Slc7a6;Slc38a3;Slc7a2;Nf1;Grm1;Slc7a8;Ctns;Slc7a1;Rab3gap1;Slc38a2;Vps54;Slc25a12;Slc25a22;Slc6a8;Dtnbp1;Rgs2;Gipc1;Slc22a15;Sfxn2;Atp1a2;Slc38a1;Llgl2;Slc16a10;Slc1a1;Sh3bp4;Sfxn1;Slc1a4;Slc25a38;Slc7a11;Kcnj8;Slc38a9;Slc38a10;Psen1"
"GOBP_AMINO_SUGAR_METABOLIC_PROCESS",0.307116104868914,0.593464112482348,0.103197466945307,-0.39787741069751,-1.10693221836026,34,"Chst7;Chst2;Cmas;Nans;Extl2;Uap1l1;Npl;Mgat3;Renbp;Gfpt1;Slc35a1;Nagk;Slc35a3"
"GOBP_AMP_METABOLIC_PROCESS",0.591337099811676,0.790125235738449,0.0675188953767744,-0.357039450943642,-0.908582778003502,20,"Ampd1;Ampd2;Nt5c1a;Atic;Ak1;Paics"
"GOBP_AMYLOID_BETA_CLEARANCE",0.759916492693111,0.878651651763028,0.0603786357920401,0.273664813243564,0.804604250332465,38,"Igf1r;Insr;Cyp51;Cd36;Picalm"
"GOBP_AMYLOID_BETA_FORMATION",0.134935304990758,0.418221832724025,0.163180127180689,-0.437760792447703,-1.28016730970613,42,"Spon1;Clu;Prnp;Igf1;Bace1;Hap1;Bin1;Casp3;Aph1b;Ntrk2;Psen2;Rtn4;Slc2a13;Efna1"
"GOBP_AMYLOID_BETA_METABOLIC_PROCESS",0.166666666666667,0.45687984496124,0.14641623786055,-0.397900780467957,-1.22921588378429,56,"Spon1;Clu;Prnp;Ace;Igf1;Bace1;Hap1;Lrp1;Bin1;Casp3;Aph1b;Ntrk2;Psen2;Rtn4;Mgat3;Slc2a13;Efna1"
"GOBP_AMYLOID_FIBRIL_FORMATION",0.213610586011342,0.512206442947718,0.128142916898415,-0.407617048010621,-1.17094494838281,40,"App;Serf1;Clu;Vhl;Bace1;Cryab;B2m;Hspg2;Gsn"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.083955223880597,0.345857614409715,0.211400189384923,-0.432720076931885,-1.33381720983571,55,"Spon1;App;Clu;Prnp;Igf1;Adam19;Bace1;Hap1;Lyn;Adam9;Bin1;Casp3;Flot2;Aph1b;Ntrk2;Psen2;Rtn4;Slc2a13;Efna1"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",0.0469043151969981,0.3328459056071,0.287857117255149,-0.435614639031262,-1.4226428456896,72,"Spon1;Itm2c;App;Tmcc2;Clu;Prnp;Igf1;Adam19;Necab1;Bace1;Hap1;Lyn;Adam9;Itm2a;Bin1;Casp3;Flot2;Aph1b;Ntrk2;Psen2;Rtn4;Slc2a13"
"GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.25,0.542890040299367,0.118287526124085,-0.443394166754525,-1.17671812539927,24,"Ecrg4;Cdc20;Cdk2;Ube2s;Ube2c;Plk1;Fzr1;Anapc2"
"GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.971374045801527,0.98601262130338,0.0448645113168564,-0.221154305924282,-0.52567818937126,15,"Dll1;Nrp2;Sema3a;Kif14;Kcna2;Egr2;Bmpr1a"
"GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.195817490494297,0.493269633142698,0.135002033828631,-0.302274678313824,-1.12534436282949,206,"Ccl21a;Nrcam;Hid1;Gdf11;Lep;Tgfb1;Mmp2;Aldh1a2;App;Ret;Fbxo5;Igf1;Bcl2;Rac2;Lyl1;Slc26a6;L3mbtl3;Wnt5a;Sema4d;Lgi4;Tdrd7;Aurka;C3;Id2;Adamts12;Cdc25b;Reck"
"GOBP_ANDROGEN_METABOLIC_PROCESS",0.0938239138694287,0.355935018268563,0.287805130535564,0.607053980695492,1.51151087429164,17,"Hsd17b7;Tiparp;Hsd17b10;Med1;Srd5a1;Hsd17b4"
"GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.976138828633406,0.98853510859415,0.0504983044100709,0.204850339284076,0.610483231045586,42,"Shq1;Ddx5;Pkn1;Ube3a;Taf1;Zmiz1;Kdm4c;Ncor1;Kdm1a;Zdhhc7"
"GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.374745417515275,0.654113704242303,0.096240602328129,0.37344697606787,1.04856428107238,28,"Itgb3;Slc12a2;Vegfb;Dag1;Adipor2;Vegfa;Ndnf"
"GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY",0.591337099811676,0.790125235738449,0.0675188953767744,-0.356634039207232,-0.907551098953109,20,"Fam114a1;Ace;Camk2a;Slc26a6"
"GOBP_ANIMAL_ORGAN_FORMATION",0.129213483146067,0.408227245988231,0.16823816568964,-0.418354460983411,-1.26589838828729,50,"Robo2;Cited2;Ntf5;Mef2c;Wnt5a;Smarcd3;Gli3;Robo1;Gdnf;Map2k2;Fgf10;Emp2;Bmp2;Ctnnb1;Nog;Map2k1;Mapk3"
"GOBP_ANIMAL_ORGAN_MATURATION",0.0276889176835107,0.276558265855727,0.352487857583619,-0.619765170999433,-1.65918922074795,26,"Lep;Aldh1a2;Ret;Igf1;Sema4d;Adamts12;Bmp2;Dchs1;Snx10;Xylt1;Ebp;Mbtps2"
"GOBP_ANIMAL_ORGAN_REGENERATION",0.359259259259259,0.639511999021201,0.0931454575337804,-0.363930235186943,-1.06661209256037,43,"Vtn;Tgfb1;Ccna2;Aurka;Atic;Sulf2;Car3;Gli1;Upf2"
"GOBP_ANOIKIS",0.706365503080082,0.851249417769351,0.0630790410571939,0.295442563044432,0.834744896408549,30,"Sik1;Akt1;Mcl1;Tle1;Mtor;Bcl2l1"
"GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.0381605039768566,0.322463104089895,0.321775918075361,-0.560227735168499,-1.56932102460976,36,"Six2;Tifab;Pcsk6;Wnt5a;Tdrd7;Aurka;Prickle1;Basp1;Gpc3;Wls;Ctnnb1"
"GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.0330650491606531,0.294370087750149,0.321775918075361,-0.369893381529835,-1.33955053981732,163,"Bhlhe41;Gdf11;Six2;Aldh1a2;Tifab;Hes6;Pcsk6;Smad2;Hoxc9;Wnt5a;Myf6;Sfrp1;Tdrd7;Mllt3;Aurka;Gli3;Hoxa10;Hipk2;Prickle1;Basp1;Smo;Rarg;Gpc3;Ring1;Sema3c;Alx4;Dll1;Meox2;Tulp3;Celsr2;Bmp2;Wls;Ctnnb1;Tcap;Lfng;Nog;Hoxc4;Hoxb5;Myf5;Hoxc10;Gbx2;Hoxd8;Dmrt2;Hoxb6;Hey1;Sfrp2;Cdon;Nodal;Nckap1;Lrp5;Fuz;Hoxc11;Hoxb7;Pbx3;Hes1"
"GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.0353593362951644,0.309455722750256,0.321775918075361,-0.510861959499317,-1.49724175390693,43,"Fez1;Map1a;Rab27b;Hap1;Kif4;Bloc1s3;Hspb1;Bloc1s1;Ap3s1;Map2;Ap3m2;Dlg2;Spast;Kif3b;Kif5c;Kif1a;Sod1;Rab21"
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.262759924385633,0.555410993966375,0.11378726182188,-0.420860681366505,-1.1472569773862,31,"Ighg2c;App;Ighm;H2-Q7;B2m;H2bc6"
"GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE",0.116279069767442,0.391961261092753,0.190023305279108,0.552337979909067,1.37445560809967,16,"Clec4d"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.000470838937095598,0.0455385761724255,0.49849310876659,-0.530830154940757,-1.77984246991502,92,"Ccl21a;H2-Eb1;Cd74;H2-Aa;H2-Ab1;Relb;Marchf1;Unc93b1;Ace;H2-DMa;Hfe;Ulbp1;Cd68;Cd209b;H2-Q7;Pirb;B2m;Ikbkb;Lgmn;Traf6;Nod1;Tapbp;Tapbpl;Rab27a;Tap2;Pdia3;Slc11a1;Rab6a;Psme1;Mfsd6;Rab10;Was;Psmb8;H2-T23;Tap1;H2-D1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",0.00537495872331937,0.140794057669171,0.407017918923954,-0.71902674292878,-1.79192148726372,18,"H2-Eb1;Cd74;Hfe;Ulbp1;H2-Q7;B2m;Tapbp;Tap2;H2-T23;Tap1;H2-D1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.0073158326945866,0.165241442658567,0.407017918923954,-0.741903095993777,-1.76348488699319,15,"H2-Eb1;Hfe;Ulbp1;H2-Q7;B2m;Tapbp;Tap2;H2-T23;Tap1;H2-D1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",0.0298421320551298,0.282479279872966,0.352487857583619,-0.543352356150302,-1.5608662584925,40,"H2-Eb1;Cd74;H2-Aa;H2-Ab1;Unc93b1;H2-DMa;H2-Q7;B2m;Ikbkb;Lgmn;Traf6"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",0.0234205083905224,0.260073200273072,0.352487857583619,-0.568151950746462,-1.58656560307865,35,"H2-Eb1;Cd74;H2-Aa;H2-Ab1;Unc93b1;H2-DMa;H2-Q7;B2m;Ikbkb;Lgmn;Traf6"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",0.0286390676989458,0.276558265855727,0.352487857583619,-0.640291458045953,-1.65774723237219,22,"H2-Eb1;Cd74;H2-Aa;H2-Ab1;Unc93b1;H2-DMa;B2m;Lgmn;Traf6"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.00242365231240603,0.106662623610229,0.431707695803346,-0.575710519804144,-1.76775240935794,54,"H2-Eb1;Cd74;H2-Aa;H2-Ab1;Marchf1;Unc93b1;Ace;H2-DMa;Hfe;Ulbp1;Cd209b;H2-Q7;B2m;Ikbkb;Lgmn;Traf6;Tapbp;Tapbpl;Tap2;Pdia3;Slc11a1;Mfsd6;H2-T23;Tap1;H2-D1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.214007782101167,0.512206442947718,0.130105630751129,-0.447765972625912,-1.19857361349646,29,"Ace;Hfe;Ulbp1;H2-Q7;B2m;Ikbkb;Tapbp;Tapbpl;Tap2;Pdia3;Mfsd6;H2-T23;Tap1;H2-D1;Mpeg1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.0253249124062712,0.266087937594583,0.352487857583619,-0.595955309075416,-1.5957737548857,28,"H2-Eb1;Cd74;H2-Aa;H2-Ab1;Marchf1;Unc93b1;H2-DMa"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.0136014799150836,0.217583242606672,0.380730400722792,-0.379730359578544,-1.38899644209681,173,"H2-Eb1;Thy1;H2-Ab1;Ighg2c;Ighm;Prnp;Bcl2;Dusp3;Mef2c;Nfatc2;Igkc;Plcg2;Mndal;Cmtm3;Themis2;Clec2e;H2-Q7;Ptpn22;Grb2;Cd226;Cd276;Tec;Cd72;Wnk1;Spg21;Nectin2;Ikbkb;Lyn;Ifi205;Lat2;Hras;Traf6;Ptprc;Plcg1;Zap70;Nckap1l;Lcp2;Card11;Cd300a;Cd247;Nfam1;Prkcb;Slc39a10;Syk;Inpp5d;Cd28;Prkd2;Ptprj;Kcnn4;Cd38;Ifi204;Itpripl1;Laptm5;Cd81;Blnk;Lck;Bax;Btnl2;Plcl2"
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.697424892703863,0.846182606744934,0.0658311958368866,0.275349376178389,0.86172417323825,55,"Cxcl13;Lgals4"
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.459662288930582,0.706608464406933,0.0802023444698144,-0.298266991296699,-0.980630820135562,77,"Ccl21a;Ighg2c;Cxcl14;App;Ighm;Hmgn2;H2-Q7;B2m;H2bc6"
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.277358490566038,0.566039522093074,0.110122263835536,-0.344730241739858,-1.09965065094601,65,"Serinc5;Ifit3;Trim7;Nmbr;Usp18;Dhx16;Ifit2;Zbp1;Traf6;Marchf2;Nmb;Eif2ak2"
"GOBP_AORTA_DEVELOPMENT",0.0380027297169214,0.322179432301951,0.321775918075361,-0.478587358776724,-1.50430107151058,60,"Robo2;Aplnr;Col3a1;Lep;Dll4;Loxl1;Prickle1;Efnb2;Robo1;Lrp1;Efemp2;Pde2a;Ngfr"
"GOBP_AORTA_MORPHOGENESIS",0.5765595463138,0.782577405072203,0.0689567351672811,-0.337181756606276,-0.919150065665108,31,"Col3a1;Dll4;Efnb2;Lrp1;Efemp2"
"GOBP_AORTIC_VALVE_MORPHOGENESIS",0.0014190654373202,0.0849637274535206,0.45505986738723,-0.669590432186777,-1.8531288820725,33,"Robo2;Tgfb1;Emilin1;Dll4;Adamts5;Tie1;Smad2"
"GOBP_APICAL_JUNCTION_ASSEMBLY",0.514925373134328,0.751454299147342,0.0739901439101341,-0.3138275030982,-0.967342508163864,55,"Rab13;Ramp2;Afdn;Marveld2;Ikbkb;Pard3;Arl2;Vcl;Micall2;Rhoc;Ocel1;Cldn1;Wnt11;Ect2;Ctnna1;Cdh5"
"GOBP_APICAL_PROTEIN_LOCALIZATION",0.87737843551797,0.940951512212148,0.0542315935495841,0.269216384342547,0.66992671645149,16,"Hcn1;Celsr1;Napa;Dlg5"
"GOBP_APOPTOTIC_CELL_CLEARANCE",0.808795411089866,0.906350650811341,0.053347785067549,-0.273615767225395,-0.776298881182462,38,"Ccr2;Scarb1;Xkr8;Megf10;C3;Lrp1;Itgav;Tyrobp;C2;Axl;Pear1"
"GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.203904555314534,0.502041764129518,0.142056643575821,0.334093762983214,1.1523609184607,103,"Slc25a5;Bnip3;Gclc;Ppm1k;Mtch2;Ppif;Akt1;Plaur;Dap3;Acaa2;Mcl1;Bcl2l11;Aifm2;Atf2;Gsk3b;Prkn;Them4;Higd1a;Pmaip1;Bcl2l1;Fmc1;Ptpmt1;Vdac2;Atp7a;Hk2;Bnip3l;Opa1;Ccar2;Nptx1;Slc25a4;Smad3"
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.151228733459357,0.44342811500054,0.155241966228839,-0.46961407943741,-1.28015767014401,31,"Robo2;Xkr8;Megf10;Cryab;Ccn1"
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.391489361702128,0.664890536314143,0.096240602328129,0.407799162932221,1.06010791621873,21,"Vdr;Tnfrsf1b;Bcl2l11;Scrib"
"GOBP_APPENDAGE_DEVELOPMENT",0.127970749542962,0.406608549215179,0.166933848713193,-0.33115711451279,-1.2066289549477,166,"Col3a1;Gdf5;Col6a1;B4galnt1;Aldh1a2;Cyp26b1;Scx;Wnt5a;Gli3;Hoxa10;Reck;Prickle1;Rarg;Gpc3;Sema3c;Spg21;Alx4;Pkdcc;Slc39a1;Flvcr1;Meox2;Twist1;Tulp3;Fgf10;Bpnt2;Lnpk;Ctnnb1;Nog;Pitx2;Prkab1;Chst11;Hoxc10;Tmem107;Shox2;Bak1;Mycn;Hdac1;Ift122;Hdac2;Cibar1;Sfrp2;Comp;Skp1;Prrx1;Wdr19;Bax;Lrp5;Cacna1c;Hoxc11;Tgfb2"
"GOBP_APPENDAGE_MORPHOGENESIS",0.122641509433962,0.399140443127615,0.173747838999571,-0.353342325137903,-1.23204556272073,131,"Col3a1;Gdf5;Col6a1;Aldh1a2;Cyp26b1;Wnt5a;Gli3;Hoxa10;Reck;Prickle1;Rarg;Gpc3;Sema3c;Alx4;Pkdcc;Flvcr1;Twist1;Tulp3;Fgf10;Bpnt2;Lnpk;Ctnnb1;Nog;Pitx2;Chst11;Hoxc10;Tmem107;Shox2;Bak1;Mycn;Hdac1;Ift122;Hdac2;Cibar1;Sfrp2;Prrx1;Wdr19;Bax;Lrp5;Cacna1c;Hoxc11;Tgfb2"
"GOBP_ARACHIDONATE_METABOLIC_PROCESS",0.935622317596567,0.97287921369963,0.0519512476197082,0.229179090794241,0.681115815669475,41,"Cyp2d22;Aloxe3;Pla2g4c;Ptges2;Pnpla8;Cyp2b10;Mgst3;Cyp2u1"
"GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION",0.438155136268344,0.695589719698734,0.0888945288620449,0.385884196470263,1.01431185308674,22,"Iqsec2;Arfgef2"
"GOBP_ARGININE_METABOLIC_PROCESS",0.703213610586011,0.848806956521739,0.0593487680335629,-0.340512080410038,-0.819503468652216,16,"Ddah1;Nos2;Atp2b4"
"GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS",0.0836820083682008,0.345857614409715,0.224966093540314,0.598848470657506,1.4648017775399,15,"Hgd;Fah"
"GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS",0.0699718362533946,0.335365543870345,0.287805130535564,0.556026384646437,1.57037306898472,29,"Hgd;Fah;Qprt;Gcdh"
"GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.817596566523605,0.912148550407287,0.0582216241124161,0.264622691601958,0.786453510267825,41,"Jmy;Ap1ar;Carmil3"
"GOBP_ARTERY_DEVELOPMENT",0.0516605166051661,0.3328459056071,0.271288554688953,-0.407554593314257,-1.39417800611009,101,"Robo2;Aplnr;Col3a1;Hpgd;Lep;Cited2;Dll4;Loxl1;Hhipl1;Gli3;Prickle1;Efnb2;Robo1"
"GOBP_ARTERY_MORPHOGENESIS",0.454372623574144,0.704436307489385,0.0815265143256594,-0.312050477000362,-1.00545065381665,69,"Col3a1;Hpgd;Cited2;Dll4"
"GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.334038054968288,0.617642913402147,0.105520936843198,0.44517711872909,1.10779307179924,16,"Got1;Got2;Mthfr;Asns"
"GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT",0.0774058577405858,0.342024831588399,0.234392647294686,0.610390136301309,1.49303304668258,15,"Slc25a13;Slc25a12;Slc25a22;Slc1a1;Slc1a4;Lrrc8d;Slc1a3;Slc1a2"
"GOBP_ASSOCIATIVE_LEARNING",0.0982905982905983,0.359443491518963,0.208955027549354,0.389275891517602,1.26417701320325,73,"Btg2;Tsc1;Braf;Nf1;Mecp2;Kmt2a;Ctns;Rapgef3;Pln;Ddhd2;Comt;Shank2;Adcy3;Atp1a2;Abca7;Atxn1;Chrnb2;Kras;Slc1a1;Shank1;Slc7a11;Csmd1"
"GOBP_ASTRAL_MICROTUBULE_ORGANIZATION",0.568710359408034,0.77763575640127,0.0753093764172773,0.364627872859928,0.907351735624429,16,"Tacc2;Ezr;Numa1;Kpnb1;Pde4dip;Cep120"
"GOBP_ASTROCYTE_ACTIVATION",0.289473684210526,0.579217704030765,0.107140237276725,-0.443851298377985,-1.13964866306094,21,"App;Smo;Ttbk1;Lrp1"
"GOBP_ASTROCYTE_DEVELOPMENT",0.802656546489564,0.902420415308087,0.053347785067549,-0.284298507430748,-0.793904222811528,35,"Lamc3;App;Smo;Ttbk1;Dll1;Lrp1"
"GOBP_ASTROCYTE_DIFFERENTIATION",0.693032015065913,0.84408032316068,0.0598603117764473,-0.268316527928596,-0.87391625541917,71,"Lamc3;S100b;App;Id2;Smo;Ttbk1;Plpp3;Dll1;Lrp1;Bmp2;Bin1;Nog;Map2k1;Mapk3;Serpine2;Vim;Mycn"
"GOBP_ASYMMETRIC_CELL_DIVISION",0.395085066162571,0.665886661345603,0.0888945288620449,-0.438348501934967,-1.05496438593789,16,"Fgf13;Arhgef2;Sox5;Pard3"
"GOBP_ATP_BIOSYNTHETIC_PROCESS",0.0403290864686783,0.332142607335927,0.321775918075361,0.476220173302269,1.5496520485596,74,"Ppara;Slc25a13;Sdhd;Ndufv2;Ndufa9;Ndufb8;Ndufv1;Atp5pb;Ndufa3;Sdha;Ndufs4;Ndufa8;Ndufa5;Prkn;Sdhb;Ndufa10;Atpsckmt;Ndufs3;Ndufab1;Ndufb9;Ndufb10;Ndufb11;Tafazzin;Letmd1;Ndufv3;Ndufb6;Ndufs1;Ndufb5;Stoml2;Ndufb1;Ndufa6;Ndufb3;Ndufa11;Ndufs2;Ndufb4;Ndufa7;Ndufs7"
"GOBP_ATP_METABOLIC_PROCESS",0.058789132796189,0.3328459056071,0.321775918075361,0.377766822646486,1.4137626028948,193,"Aldob;Atp6v1b2;Flcn;Ppara;Myh6;Insr;Myh7;Slc25a13;Gpi1;Zbtb20;Mtch2;Sdhd;Ogdh;Pgam1;Arnt;Foxk1;Ctns;Pfkfb2;Ndufv2;Ndufa9;Ndufb8;Ndufv1;Atp5pb;Atp1b1;Slc25a25;Ndufa3;Prkag1;Sdha;Ndufs4;Ndufa8;Ndufa5;Myh8;Clpx;Prkn;Mtor;Sdhb;Ddit4;Trim63;Nadk;Ndufa10;Atp1a2;Atpsckmt;Ndufs3;Atp7a;Ndufab1;Hdac4;Atp6v1a;Ndufb9;Adpgk;Ppp2ca;Ndufb10;Ogdhl;Ndufb11;Hk2;Ncor1;Foxk2;Pfkfb3;Rptor;Tafazzin;Letmd1;Ndufv3;Gapdh;Prxl2c;Pfkp;Ndufb6;Prkaa2;Mfsd8;Ndufs1;Psen1;Ndufb5;Stoml2;Ndufb1;Ogt;Ndufa6;Dhtkd1;Ndufb3;Ndufa11;Ndufs2;Ndufb4;Pfkfb1;Slc4a4;Hspa1b;Ndufa7;Hspa1a;Ndufs7"
